,customer_id,product_id,activation_date,termination_date,distribution_channel,status
9152,39.0,,2022-02-11,,physical_store,active
9153,41.0,,2022-02-09,,online,active
9154,43.0,,2022-02-08,,physical_store,active
9155,47.0,,2022-02-03,,physical_store,active
9156,48.0,,2022-02-21,,physical_store,active
9157,49.0,,2022-02-07,,physical_store,active
9158,1.0,,2022-02-10,,physical_store,active
9159,2.0,,2022-02-02,,physical_store,active
9160,4.0,,2022-02-02,,physical_store,active
9161,7.0,,2022-02-09,,physical_store,active
9162,8.0,,2022-02-16,,physical_store,active
9163,11.0,,2022-02-05,,physical_store,active
9164,15.0,,2022-02-25,,physical_store,active
9165,16.0,,2022-02-19,,physical_store,active
9166,19.0,,2022-02-06,,physical_store,active
9167,20.0,,2022-02-22,,online,active
9168,28.0,,2022-02-25,,physical_store,active
9169,31.0,,2022-02-01,,physical_store,active
9170,32.0,,2022-02-19,,physical_store,active
9171,33.0,,2022-02-22,,physical_store,active
9172,34.0,,2022-02-09,,physical_store,active
9173,37.0,,2022-02-11,,physical_store,active
9174,39.0,,2022-02-12,,physical_store,active
9175,41.0,,2022-02-12,,physical_store,active
9176,43.0,,2022-02-11,,physical_store,active
9177,47.0,,2022-02-21,,physical_store,active
9178,48.0,,2022-02-27,,physical_store,active
9179,49.0,,2022-02-23,,physical_store,active
9180,1.0,,2022-02-05,,physical_store,active
9181,2.0,,2022-02-19,,physical_store,active
9182,4.0,,2022-02-22,,physical_store,active
9183,7.0,,2022-02-09,,physical_store,active
9184,8.0,,2022-02-27,,online,active
9185,11.0,,2022-02-18,,physical_store,active
9186,15.0,,2022-02-21,,physical_store,active
9187,16.0,,2022-02-23,,physical_store,active
9188,19.0,,2022-02-23,,physical_store,active
9189,20.0,,2022-02-16,,physical_store,active
9190,28.0,,2022-02-09,,physical_store,active
9191,31.0,,2022-02-13,,physical_store,active
9192,32.0,,2022-02-03,,physical_store,active
9193,33.0,,2022-02-26,,physical_store,active
9194,34.0,,2022-02-25,,online,active
9195,37.0,,2022-02-24,,physical_store,active
9196,39.0,,2022-02-20,,physical_store,active
9197,41.0,,2022-02-11,,physical_store,active
9198,43.0,,2022-02-02,,physical_store,active
9199,47.0,,2022-02-21,,physical_store,active
9200,48.0,,2022-02-20,,physical_store,active
9201,49.0,,2022-02-16,,online,active
9202,1.0,,2022-02-12,,physical_store,active
9203,2.0,,2022-02-16,,physical_store,active
9204,4.0,,2022-02-22,,physical_store,active
9205,7.0,,2022-02-16,,physical_store,active
9206,8.0,,2022-02-25,,physical_store,active
9207,11.0,,2022-02-11,,physical_store,active
9208,15.0,,2022-02-14,,physical_store,active
9209,16.0,,2022-02-17,,physical_store,active
9210,19.0,,2022-02-20,,physical_store,active
9211,20.0,,2022-02-27,,physical_store,active
9212,28.0,,2022-02-11,,physical_store,active
9213,31.0,,2022-02-03,,physical_store,active
9214,32.0,,2022-02-22,,physical_store,active
9215,33.0,,2022-02-27,,physical_store,active
9216,34.0,,2022-02-17,,physical_store,active
9217,37.0,,2022-02-04,,physical_store,active
9218,39.0,,2022-02-21,,online,active
9219,41.0,,2022-02-09,,online,active
9220,43.0,,2022-02-16,,physical_store,active
9221,47.0,,2022-02-07,,online,active
9222,48.0,,2022-02-09,,online,active
9223,49.0,,2022-02-13,,physical_store,active
9224,1.0,,2022-02-17,,physical_store,active
9225,2.0,,2022-02-07,,physical_store,active
9226,4.0,,2022-02-21,,physical_store,active
9227,7.0,,2022-02-16,,physical_store,active
9228,8.0,,2022-02-23,,online,active
9229,11.0,,2022-02-18,,physical_store,active
9230,15.0,,2022-02-11,,physical_store,active
9231,16.0,,2022-02-01,,physical_store,active
9232,19.0,,2022-02-03,,physical_store,active
9233,20.0,,2022-02-17,,physical_store,active
9234,28.0,,2022-02-25,,physical_store,active
9235,31.0,,2022-02-20,,physical_store,active
9236,32.0,,2022-02-17,,physical_store,active
9237,33.0,,2022-02-15,,physical_store,active
9238,34.0,,2022-02-10,,physical_store,active
9239,37.0,,2022-02-11,,physical_store,active
9240,39.0,,2022-02-10,,physical_store,active
9241,41.0,,2022-02-24,,physical_store,active
9242,43.0,,2022-02-14,,online,active
9243,47.0,,2022-02-13,,physical_store,active
9244,48.0,,2022-02-18,,physical_store,active
9245,49.0,,2022-02-01,,physical_store,active
9246,1.0,,2022-02-06,,online,active
9247,2.0,,2022-02-15,,physical_store,active
9248,4.0,,2022-02-02,,physical_store,active
9249,7.0,,2022-02-13,,physical_store,active
9250,8.0,,2022-02-24,,physical_store,active
9251,11.0,,2022-02-14,,physical_store,active
9252,15.0,,2022-02-17,,physical_store,active
9253,16.0,,2022-02-05,,physical_store,active
9254,19.0,,2022-02-18,,physical_store,active
9255,20.0,,2022-02-17,,physical_store,active
9256,28.0,,2022-02-22,,physical_store,active
9257,31.0,,2022-02-19,,physical_store,active
9258,32.0,,2022-02-14,,physical_store,active
9259,33.0,,2022-02-03,,physical_store,active
9260,34.0,,2022-02-01,,physical_store,active
9261,37.0,,2022-02-13,,physical_store,active
9262,39.0,,2022-02-09,,physical_store,active
9263,41.0,,2022-02-01,,physical_store,active
9264,43.0,,2022-02-16,,physical_store,active
9265,47.0,,2022-02-04,,online,active
9266,48.0,,2022-02-18,,online,active
9267,49.0,,2022-02-22,,physical_store,active
9268,1.0,,2022-02-05,,physical_store,active
9269,2.0,,2022-02-16,,physical_store,active
9270,4.0,,2022-02-03,,physical_store,active
9271,7.0,,2022-02-27,,physical_store,active
9272,8.0,,2022-02-25,,physical_store,active
9273,11.0,,2022-02-10,,physical_store,active
9274,15.0,,2022-02-10,,physical_store,active
9275,16.0,,2022-02-19,,physical_store,active
9276,19.0,,2022-02-27,,physical_store,active
9277,20.0,,2022-02-12,,physical_store,active
9278,28.0,,2022-02-17,,physical_store,active
9279,31.0,,2022-02-02,,physical_store,active
9280,32.0,,2022-02-05,,online,active
9281,33.0,,2022-02-13,,physical_store,active
9282,34.0,,2022-02-22,,physical_store,active
9283,37.0,,2022-02-01,,physical_store,active
9284,39.0,,2022-02-06,,physical_store,active
9285,41.0,,2022-02-11,,physical_store,active
9286,43.0,,2022-02-17,,physical_store,active
9287,47.0,,2022-02-14,,physical_store,active
9288,48.0,,2022-02-14,,physical_store,active
9289,49.0,,2022-02-17,,online,active
9290,1.0,,2022-02-26,,physical_store,active
9291,2.0,,2022-02-25,,physical_store,active
9292,4.0,,2022-02-07,,physical_store,active
9293,7.0,,2022-02-14,,physical_store,active
9294,8.0,,2022-02-03,,physical_store,active
9295,11.0,,2022-02-13,,online,active
9296,15.0,,2022-02-02,,online,active
9297,16.0,,2022-02-18,,physical_store,active
9298,19.0,,2022-02-14,,physical_store,active
9299,20.0,,2022-02-02,,physical_store,active
9300,28.0,,2022-02-08,,physical_store,active
9301,31.0,,2022-02-27,,online,active
9302,32.0,,2022-02-17,,physical_store,active
9303,33.0,,2022-02-15,,online,active
9304,34.0,,2022-02-03,,physical_store,active
9305,37.0,,2022-02-09,,physical_store,active
9306,39.0,,2022-02-27,,physical_store,active
9307,41.0,,2022-02-22,,physical_store,active
9308,43.0,,2022-02-12,,physical_store,active
9309,47.0,,2022-02-17,,physical_store,active
9310,48.0,,2022-02-20,,physical_store,active
9311,49.0,,2022-02-03,,physical_store,active
9312,1.0,,2022-02-23,,physical_store,active
9313,2.0,,2022-02-11,,online,active
9314,4.0,,2022-02-12,,online,active
9315,7.0,,2022-02-10,,physical_store,active
9316,8.0,,2022-02-19,,online,active
9317,11.0,,2022-02-05,,physical_store,active
9318,15.0,,2022-02-09,,physical_store,active
9319,16.0,,2022-02-22,,online,active
9320,19.0,,2022-02-11,,online,active
9321,20.0,,2022-02-16,,online,active
9322,28.0,,2022-02-06,,physical_store,active
9323,31.0,,2022-02-25,,physical_store,active
9324,32.0,,2022-02-05,,physical_store,active
9325,33.0,,2022-02-13,,online,active
9326,34.0,,2022-02-05,,physical_store,active
9327,37.0,,2022-02-16,,physical_store,active
9328,39.0,,2022-02-22,,online,active
9329,41.0,,2022-02-06,,physical_store,active
9330,43.0,,2022-02-21,,physical_store,active
9331,47.0,,2022-02-11,,physical_store,active
9332,48.0,,2022-02-21,,physical_store,active
9333,49.0,,2022-02-12,,physical_store,active
9334,1.0,,2022-02-19,,physical_store,active
9335,2.0,,2022-02-09,,online,active
9336,4.0,,2022-02-15,,online,active
9337,7.0,,2022-02-22,,physical_store,active
9338,8.0,,2022-02-24,,physical_store,active
9339,11.0,,2022-02-20,,physical_store,active
9340,15.0,,2022-02-25,,physical_store,active
9341,16.0,,2022-02-23,,physical_store,active
9342,19.0,,2022-02-08,,online,active
9343,20.0,,2022-02-20,,online,active
9344,28.0,,2022-02-13,,physical_store,active
9345,31.0,,2022-02-24,,online,active
9346,32.0,,2022-02-11,,physical_store,active
9347,33.0,,2022-02-27,,physical_store,active
9348,34.0,,2022-02-26,,online,active
9349,37.0,,2022-02-20,,physical_store,active
9350,39.0,,2022-02-22,,physical_store,active
9351,41.0,,2022-02-25,,physical_store,active
9352,43.0,,2022-02-22,,online,active
9353,47.0,,2022-02-20,,physical_store,active
9354,48.0,,2022-02-01,,online,active
9355,49.0,,2022-02-04,,physical_store,active
9356,1.0,,2022-02-02,,physical_store,active
9357,2.0,,2022-02-05,,physical_store,active
9358,4.0,,2022-02-06,,physical_store,active
9359,7.0,,2022-02-19,,online,active
9360,8.0,,2022-02-23,,physical_store,active
9361,11.0,,2022-02-26,,online,active
9362,15.0,,2022-02-07,,physical_store,active
9363,16.0,,2022-02-05,,physical_store,active
9364,19.0,,2022-02-06,,physical_store,active
9365,20.0,,2022-02-04,,physical_store,active
9366,28.0,,2022-02-01,,physical_store,active
9367,31.0,,2022-02-08,,physical_store,active
9368,32.0,,2022-02-13,,physical_store,active
9369,33.0,,2022-02-08,,online,active
9370,34.0,,2022-02-23,,physical_store,active
9371,37.0,,2022-02-21,,physical_store,active
9372,39.0,,2022-02-13,,physical_store,active
9373,41.0,,2022-02-17,,physical_store,active
9374,43.0,,2022-02-25,,physical_store,active
9375,47.0,,2022-02-21,,physical_store,active
9376,48.0,,2022-02-03,,physical_store,active
9377,49.0,,2022-02-23,,physical_store,active
9378,1.0,,2022-02-24,,physical_store,active
9379,2.0,,2022-02-10,,physical_store,active
9380,4.0,,2022-02-01,,physical_store,active
9381,7.0,,2022-02-19,,physical_store,active
9382,8.0,,2022-02-22,,physical_store,active
9383,11.0,,2022-02-01,,physical_store,active
9384,15.0,,2022-02-20,,physical_store,active
9385,16.0,,2022-02-10,,physical_store,active
9386,19.0,,2022-02-15,,online,active
9387,20.0,,2022-02-15,,physical_store,active
9388,28.0,,2022-02-27,,online,active
9389,31.0,,2022-02-24,,physical_store,active
9390,32.0,,2022-02-07,,physical_store,active
9391,33.0,,2022-02-19,,physical_store,active
9392,34.0,,2022-02-21,,physical_store,active
9393,37.0,,2022-02-05,,physical_store,active
9394,39.0,,2022-02-25,,physical_store,active
9395,41.0,,2022-02-14,,online,active
9396,43.0,,2022-02-22,,online,active
9397,47.0,,2022-02-14,,physical_store,active
9398,48.0,,2022-02-26,,physical_store,active
9399,49.0,,2022-02-03,,physical_store,active
9400,14.0,,2022-02-21,,physical_store,active
9401,17.0,,2022-02-01,,physical_store,active
9402,30.0,,2022-02-06,,physical_store,active
9403,14.0,,2022-02-23,,physical_store,active
9404,17.0,,2022-02-09,,physical_store,active
9405,30.0,,2022-02-07,,physical_store,active
9406,14.0,,2022-02-10,,physical_store,active
9407,17.0,,2022-02-23,,physical_store,active
9408,30.0,,2022-02-02,,physical_store,active
9409,14.0,,2022-02-12,,online,active
9410,17.0,,2022-02-16,,online,active
9411,30.0,,2022-02-22,,physical_store,active
9412,14.0,,2022-02-07,,online,active
9413,17.0,,2022-02-03,,physical_store,active
9414,30.0,,2022-02-19,,online,active
9415,14.0,,2022-02-21,,physical_store,active
9416,17.0,,2022-02-27,,physical_store,active
9417,30.0,,2022-02-09,,physical_store,active
9418,14.0,,2022-02-24,,physical_store,active
9419,17.0,,2022-02-06,,online,active
9420,30.0,,2022-02-16,,physical_store,active
9421,14.0,,2022-02-07,,physical_store,active
9422,17.0,,2022-02-17,,physical_store,active
9423,30.0,,2022-02-01,,physical_store,active
9424,14.0,,2022-02-12,,physical_store,active
9425,17.0,,2022-02-18,,physical_store,active
9426,30.0,,2022-02-14,,physical_store,active
9427,14.0,,2022-02-19,,physical_store,active
9428,17.0,,2022-02-25,,physical_store,active
9429,30.0,,2022-02-19,,physical_store,active
9430,14.0,,2022-02-02,,online,active
9431,17.0,,2022-02-27,,online,active
9432,30.0,,2022-02-03,,physical_store,active
9433,14.0,,2022-02-14,,physical_store,active
9434,17.0,,2022-02-21,,physical_store,active
9435,30.0,,2022-02-10,,physical_store,active
9436,14.0,,2022-02-27,,online,active
9437,17.0,,2022-02-11,,physical_store,active
9438,30.0,,2022-02-12,,physical_store,active
9439,14.0,,2022-02-10,,physical_store,active
9440,17.0,,2022-02-03,,physical_store,active
9441,30.0,,2022-02-01,,physical_store,active
9442,14.0,,2022-02-15,,physical_store,active
9443,17.0,,2022-02-01,,physical_store,active
9444,30.0,,2022-02-22,,physical_store,active
9445,14.0,,2022-02-04,,physical_store,active
9446,17.0,,2022-02-02,,physical_store,active
9447,30.0,,2022-02-17,,physical_store,active
9448,14.0,,2022-02-20,,online,active
9449,17.0,,2022-02-01,,online,active
9450,30.0,,2022-02-16,,online,active
9451,14.0,,2022-02-17,,physical_store,active
9452,17.0,,2022-02-20,,online,active
9453,30.0,,2022-02-26,,physical_store,active
9454,14.0,,2022-02-05,,online,active
9455,17.0,,2022-02-04,,physical_store,active
9456,30.0,,2022-02-12,,online,active
9457,14.0,,2022-02-16,,physical_store,active
9458,17.0,,2022-02-25,,physical_store,active
9459,30.0,,2022-02-13,,physical_store,active
9460,14.0,,2022-02-19,,physical_store,active
9461,17.0,,2022-02-05,,physical_store,active
9462,30.0,,2022-02-04,,physical_store,active
9463,14.0,,2022-02-12,,physical_store,active
9464,17.0,,2022-02-13,,physical_store,active
9465,30.0,,2022-02-14,,online,active
9466,14.0,,2022-02-02,,physical_store,active
9467,17.0,,2022-02-12,,physical_store,active
9468,30.0,,2022-02-02,,physical_store,active
9469,14.0,,2022-02-04,,physical_store,active
9470,17.0,,2022-02-05,,physical_store,active
9471,30.0,,2022-02-22,,physical_store,active
9472,14.0,,2022-02-21,,physical_store,active
9473,17.0,,2022-02-06,,physical_store,active
9474,30.0,,2022-02-21,,physical_store,active
9475,14.0,,2022-02-04,,physical_store,active
9476,17.0,,2022-02-23,,online,active
9477,30.0,,2022-02-11,,physical_store,active
9478,14.0,,2022-02-03,,physical_store,active
9479,17.0,,2022-02-26,,physical_store,active
9480,30.0,,2022-02-10,,physical_store,active
9481,14.0,,2022-02-05,,physical_store,active
9482,17.0,,2022-02-15,,physical_store,active
9483,30.0,,2022-02-05,,physical_store,active
9484,14.0,,2022-02-26,,physical_store,active
9485,17.0,,2022-02-14,,online,active
9486,30.0,,2022-02-01,,physical_store,active
9487,14.0,,2022-02-12,,physical_store,active
9488,17.0,,2022-02-10,,physical_store,active
9489,30.0,,2022-02-27,,physical_store,active
9490,14.0,,2022-02-21,,physical_store,active
9491,17.0,,2022-02-21,,online,active
9492,30.0,,2022-02-05,,physical_store,active
9493,14.0,,2022-02-04,,online,active
9494,17.0,,2022-02-27,,physical_store,active
9495,30.0,,2022-02-10,,physical_store,active
9496,14.0,,2022-02-17,,physical_store,active
9497,17.0,,2022-02-18,,physical_store,active
9498,30.0,,2022-02-09,,physical_store,active
9499,14.0,,2022-02-09,,physical_store,active
9500,17.0,,2022-02-09,,physical_store,active
9501,30.0,,2022-02-20,,physical_store,active
9502,14.0,,2022-02-24,,physical_store,active
9503,17.0,,2022-02-07,,physical_store,active
9504,30.0,,2022-02-10,,physical_store,active
9505,14.0,,2022-02-04,,physical_store,active
9506,17.0,,2022-02-09,,online,active
9507,30.0,,2022-02-02,,physical_store,active
9508,14.0,,2022-02-04,,physical_store,active
9509,17.0,,2022-02-17,,physical_store,active
9510,30.0,,2022-02-01,,physical_store,active
9511,14.0,,2022-02-15,,online,active
9512,17.0,,2022-02-13,,physical_store,active
9513,30.0,,2022-02-17,,physical_store,active
9514,14.0,,2022-02-16,,physical_store,active
9515,17.0,,2022-02-12,,physical_store,active
9516,30.0,,2022-02-26,,physical_store,active
9517,14.0,,2022-02-26,,physical_store,active
9518,17.0,,2022-02-18,,online,active
9519,30.0,,2022-02-14,,physical_store,active
9520,14.0,,2022-02-26,,physical_store,active
9521,17.0,,2022-02-20,,physical_store,active
9522,30.0,,2022-02-25,,physical_store,active
9523,14.0,,2022-02-07,,physical_store,active
9524,17.0,,2022-02-16,,physical_store,active
9525,30.0,,2022-02-26,,physical_store,active
9526,14.0,,2022-02-04,,online,active
9527,17.0,,2022-02-23,,physical_store,active
9528,30.0,,2022-02-04,,physical_store,active
9529,14.0,,2022-02-24,,physical_store,active
9530,17.0,,2022-02-24,,online,active
9531,30.0,,2022-02-02,,physical_store,active
9532,14.0,,2022-02-08,,physical_store,active
9533,17.0,,2022-02-14,,online,active
9534,30.0,,2022-02-16,,physical_store,active
9535,14.0,,2022-02-09,,physical_store,active
9536,17.0,,2022-02-12,,physical_store,active
9537,30.0,,2022-02-03,,physical_store,active
9538,14.0,,2022-02-09,,physical_store,active
9539,17.0,,2022-02-22,,physical_store,active
9540,30.0,,2022-02-21,,physical_store,active
9541,14.0,,2022-02-19,,online,active
9542,17.0,,2022-02-24,,physical_store,active
9543,30.0,,2022-02-01,,physical_store,active
9544,14.0,,2022-02-01,,online,active
9545,17.0,,2022-02-08,,physical_store,active
9546,30.0,,2022-02-16,,physical_store,active
9547,14.0,,2022-02-06,,physical_store,active
9548,17.0,,2022-02-17,,physical_store,active
9549,30.0,,2022-02-12,,physical_store,active
9550,14.0,,2022-02-21,,physical_store,active
9551,17.0,,2022-02-03,,physical_store,active
9552,30.0,,2022-02-10,,physical_store,active
9553,14.0,,2022-02-24,,physical_store,active
9554,17.0,,2022-02-06,,physical_store,active
9555,30.0,,2022-02-11,,physical_store,active
9556,14.0,,2022-02-23,,physical_store,active
9557,17.0,,2022-02-25,,physical_store,active
9558,30.0,,2022-02-26,,physical_store,active
9559,14.0,,2022-02-27,,physical_store,active
9560,17.0,,2022-02-05,,physical_store,active
9561,30.0,,2022-02-20,,physical_store,active
9562,14.0,,2022-02-02,,online,active
9563,17.0,,2022-02-17,,physical_store,active
9564,30.0,,2022-02-26,,online,active
9565,14.0,,2022-02-07,,physical_store,active
9566,17.0,,2022-02-16,,physical_store,active
9567,30.0,,2022-02-22,,physical_store,active
9568,14.0,,2022-02-14,,physical_store,active
9569,17.0,,2022-02-22,,physical_store,active
9570,30.0,,2022-02-11,,physical_store,active
9571,14.0,,2022-02-26,,online,active
9572,17.0,,2022-02-03,,online,active
9573,30.0,,2022-02-01,,physical_store,active
9574,14.0,,2022-02-11,,online,active
9575,17.0,,2022-02-16,,physical_store,active
9576,30.0,,2022-02-19,,physical_store,active
9577,14.0,,2022-02-04,,physical_store,active
9578,17.0,,2022-02-14,,physical_store,active
9579,30.0,,2022-02-25,,online,active
9580,14.0,,2022-02-20,,physical_store,active
9581,17.0,,2022-02-02,,physical_store,active
9582,30.0,,2022-02-10,,physical_store,active
9583,14.0,,2022-02-23,,physical_store,active
9584,17.0,,2022-02-05,,physical_store,active
9585,30.0,,2022-02-26,,online,active
9586,14.0,,2022-02-05,,online,active
9587,17.0,,2022-02-09,,physical_store,active
9588,30.0,,2022-02-25,,physical_store,active
9589,14.0,,2022-02-18,,physical_store,active
9590,17.0,,2022-02-04,,online,active
9591,30.0,,2022-02-03,,online,active
9592,14.0,,2022-02-05,,physical_store,active
9593,17.0,,2022-02-18,,physical_store,active
9594,30.0,,2022-02-17,,physical_store,active
9595,14.0,,2022-02-07,,online,active
9596,17.0,,2022-02-21,,physical_store,active
9597,30.0,,2022-02-15,,physical_store,active
9598,14.0,,2022-02-27,,online,active
9599,17.0,,2022-02-25,,online,active
9600,30.0,,2022-02-04,,physical_store,active
9601,14.0,,2022-02-15,,physical_store,active
9602,17.0,,2022-02-07,,physical_store,active
9603,30.0,,2022-02-07,,physical_store,active
9604,14.0,,2022-02-10,,physical_store,active
9605,17.0,,2022-02-09,,physical_store,active
9606,30.0,,2022-02-08,,physical_store,active
9607,14.0,,2022-02-24,,online,active
9608,17.0,,2022-02-13,,physical_store,active
9609,30.0,,2022-02-22,,physical_store,active
9610,14.0,,2022-02-12,,physical_store,active
9611,17.0,,2022-02-26,,physical_store,active
9612,30.0,,2022-02-14,,physical_store,active
9613,14.0,,2022-02-06,,physical_store,active
9614,17.0,,2022-02-03,,physical_store,active
9615,30.0,,2022-02-19,,physical_store,active
9616,14.0,,2022-02-03,,online,active
9617,17.0,,2022-02-15,,online,active
9618,30.0,,2022-02-26,,physical_store,active
9619,14.0,,2022-02-23,,physical_store,active
9620,17.0,,2022-02-15,,physical_store,active
9621,30.0,,2022-02-04,,physical_store,active
9622,14.0,,2022-02-23,,physical_store,active
9623,17.0,,2022-02-22,,online,active
9624,30.0,,2022-02-12,,physical_store,active
9625,14.0,,2022-02-09,,physical_store,active
9626,17.0,,2022-02-16,,physical_store,active
9627,30.0,,2022-02-16,,physical_store,active
9628,14.0,,2022-02-18,,physical_store,active
9629,17.0,,2022-02-17,,online,active
9630,30.0,,2022-02-05,,physical_store,active
9631,14.0,,2022-02-24,,physical_store,active
9632,17.0,,2022-02-25,,physical_store,active
9633,30.0,,2022-02-24,,physical_store,active
9634,14.0,,2022-02-27,,online,active
9635,17.0,,2022-02-21,,online,active
9636,30.0,,2022-02-08,,online,active
9637,14.0,,2022-02-07,,physical_store,active
9638,17.0,,2022-02-06,,physical_store,active
9639,30.0,,2022-02-01,,physical_store,active
9640,14.0,,2022-02-14,,physical_store,active
9641,17.0,,2022-02-25,,physical_store,active
9642,30.0,,2022-02-23,,physical_store,active
9643,14.0,,2022-02-17,,online,active
9644,17.0,,2022-02-19,,online,active
9645,30.0,,2022-02-10,,online,active
9646,14.0,,2022-02-24,,physical_store,active
9647,17.0,,2022-02-26,,online,active
9648,30.0,,2022-02-24,,physical_store,active
9649,14.0,,2022-02-04,,physical_store,active
9650,17.0,,2022-02-11,,physical_store,active
9651,30.0,,2022-02-08,,physical_store,active
9652,14.0,,2022-02-21,,physical_store,active
9653,17.0,,2022-02-21,,physical_store,active
9654,30.0,,2022-02-20,,physical_store,active
9655,14.0,,2022-02-18,,physical_store,active
9656,17.0,,2022-02-26,,physical_store,active
9657,30.0,,2022-02-03,,physical_store,active
9658,14.0,,2022-02-10,,physical_store,active
9659,17.0,,2022-02-05,,physical_store,active
9660,30.0,,2022-02-08,,physical_store,active
9661,14.0,,2022-02-05,,physical_store,active
9662,17.0,,2022-02-06,,online,active
9663,30.0,,2022-02-25,,physical_store,active
9664,14.0,,2022-02-22,,physical_store,active
9665,17.0,,2022-02-06,,physical_store,active
9666,30.0,,2022-02-19,,physical_store,active
9667,14.0,,2022-02-22,,physical_store,active
9668,17.0,,2022-02-23,,online,active
9669,30.0,,2022-02-27,,physical_store,active
9670,14.0,,2022-02-24,,physical_store,active
9671,17.0,,2022-02-10,,online,active
9672,30.0,,2022-02-08,,physical_store,active
9673,14.0,,2022-02-24,,physical_store,active
9674,17.0,,2022-02-11,,physical_store,active
9675,30.0,,2022-02-25,,physical_store,active
9676,14.0,,2022-02-12,,physical_store,active
9677,17.0,,2022-02-15,,physical_store,active
9678,30.0,,2022-02-24,,physical_store,active
9679,14.0,,2022-02-08,,physical_store,active
9680,17.0,,2022-02-04,,physical_store,active
9681,30.0,,2022-02-17,,physical_store,active
9682,14.0,,2022-02-02,,physical_store,active
9683,17.0,,2022-02-17,,physical_store,active
9684,30.0,,2022-02-06,,online,active
9685,14.0,,2022-02-26,,physical_store,active
9686,17.0,,2022-02-19,,physical_store,active
9687,30.0,,2022-02-14,,physical_store,active
9688,14.0,,2022-02-18,,physical_store,active
9689,17.0,,2022-02-05,,physical_store,active
9690,30.0,,2022-02-17,,physical_store,active
9691,14.0,,2022-02-20,,physical_store,active
9692,17.0,,2022-02-03,,physical_store,active
9693,30.0,,2022-02-26,,physical_store,active
9694,14.0,,2022-02-04,,physical_store,active
9695,17.0,,2022-02-15,,physical_store,active
9696,30.0,,2022-02-18,,physical_store,active
9697,14.0,,2022-02-04,,physical_store,active
9698,17.0,,2022-02-02,,physical_store,active
9699,30.0,,2022-02-09,,physical_store,active
9700,14.0,,2022-02-11,,physical_store,active
9701,17.0,,2022-02-26,,physical_store,active
9702,30.0,,2022-02-16,,physical_store,active
9703,14.0,,2022-02-09,,physical_store,active
9704,17.0,,2022-02-04,,physical_store,active
9705,30.0,,2022-02-06,,physical_store,active
9706,14.0,,2022-02-12,,physical_store,active
9707,17.0,,2022-02-21,,physical_store,active
9708,30.0,,2022-02-16,,physical_store,active
9709,14.0,,2022-02-06,,physical_store,active
9710,17.0,,2022-02-02,,physical_store,active
9711,30.0,,2022-02-07,,online,active
9712,14.0,,2022-02-20,,physical_store,active
9713,17.0,,2022-02-09,,physical_store,active
9714,30.0,,2022-02-13,,physical_store,active
9715,14.0,,2022-02-02,,physical_store,active
9716,17.0,,2022-02-03,,physical_store,active
9717,30.0,,2022-02-01,,online,active
9718,14.0,,2022-02-04,,physical_store,active
9719,17.0,,2022-02-17,,physical_store,active
9720,30.0,,2022-02-23,,physical_store,active
9721,14.0,,2022-02-03,,physical_store,active
9722,17.0,,2022-02-25,,online,active
9723,30.0,,2022-02-24,,physical_store,active
9724,14.0,,2022-02-09,,physical_store,active
9725,17.0,,2022-02-02,,physical_store,active
9726,30.0,,2022-02-06,,physical_store,active
9727,14.0,,2022-02-06,,physical_store,active
9728,17.0,,2022-02-05,,physical_store,active
9729,30.0,,2022-02-03,,physical_store,active
9730,14.0,,2022-02-20,,online,active
9731,17.0,,2022-02-04,,physical_store,active
9732,30.0,,2022-02-21,,online,active
9733,14.0,,2022-02-16,,physical_store,active
9734,17.0,,2022-02-10,,online,active
9735,30.0,,2022-02-16,,physical_store,active
9736,14.0,,2022-02-03,,physical_store,active
9737,17.0,,2022-02-22,,physical_store,active
9738,30.0,,2022-02-26,,online,active
9739,14.0,,2022-02-15,,physical_store,active
9740,17.0,,2022-02-24,,physical_store,active
9741,30.0,,2022-02-17,,physical_store,active
9742,14.0,,2022-02-26,,physical_store,active
9743,17.0,,2022-02-08,,physical_store,active
9744,30.0,,2022-02-20,,physical_store,active
9745,14.0,,2022-02-03,,physical_store,active
9746,17.0,,2022-02-01,,physical_store,active
9747,30.0,,2022-02-11,,physical_store,active
9748,14.0,,2022-02-07,,physical_store,active
9749,17.0,,2022-02-19,,online,active
9750,30.0,,2022-02-25,,physical_store,active
9751,14.0,,2022-02-09,,physical_store,active
9752,17.0,,2022-02-02,,physical_store,active
9753,30.0,,2022-02-25,,physical_store,active
9754,14.0,,2022-02-08,,physical_store,active
9755,17.0,,2022-02-13,,online,active
9756,30.0,,2022-02-27,,physical_store,active
9757,14.0,,2022-02-21,,physical_store,active
9758,17.0,,2022-02-23,,physical_store,active
9759,30.0,,2022-02-26,,physical_store,active
9760,14.0,,2022-02-22,,physical_store,active
9761,17.0,,2022-02-25,,physical_store,active
9762,30.0,,2022-02-16,,physical_store,active
9763,14.0,,2022-02-21,,online,active
9764,17.0,,2022-02-25,,physical_store,active
9765,30.0,,2022-02-22,,physical_store,active
9766,14.0,,2022-02-24,,online,active
9767,17.0,,2022-02-16,,online,active
9768,30.0,,2022-02-05,,physical_store,active
9769,14.0,,2022-02-16,,physical_store,active
9770,17.0,,2022-02-24,,physical_store,active
9771,30.0,,2022-02-25,,physical_store,active
9772,14.0,,2022-02-13,,physical_store,active
