,customer_id,product_id,activation_date,termination_date,distribution_channel,status
8552,6863,24,2022-02-15,2022-08-11 00:00:00,physical_store,active
8553,6866,0,2022-02-08,2022-06-28 00:00:00,online,active
8554,6867,24,2022-02-03,2022-06-29 00:00:00,physical_store,active
8555,6868,0,2022-02-26,2022-11-25 00:00:00,physical_store,active
8556,6871,0,2022-02-13,2022-09-10 00:00:00,physical_store,active
8557,6875,0,2022-02-13,2022-05-23 00:00:00,physical_store,active
8558,6876,24,2022-02-19,2022-08-20 00:00:00,physical_store,active
8559,6877,0,2022-02-06,2022-10-09 00:00:00,online,active
8560,6879,0,2022-02-09,2022-07-16 00:00:00,physical_store,active
8561,6880,0,2022-02-27,2022-07-17 00:00:00,online,active
8562,6881,0,2022-02-20,2022-08-25 00:00:00,online,active
8563,6883,0,2022-02-23,2022-12-02 00:00:00,physical_store,active
8564,6890,0,2022-02-20,2022-09-24 00:00:00,physical_store,active
8565,6891,0,2022-02-04,2022-06-13 00:00:00,online,active
8566,6892,24,2022-02-11,2022-07-03 00:00:00,physical_store,active
8567,6894,24,2022-02-26,2022-12-03 00:00:00,physical_store,active
8568,6895,24,2022-02-14,2022-06-16 00:00:00,physical_store,active
8569,6896,24,2022-02-18,2022-11-20 00:00:00,physical_store,active
8570,6897,24,2022-02-22,2022-07-03 00:00:00,physical_store,active
8571,6899,24,2022-02-14,2022-06-04 00:00:00,physical_store,active
8572,6902,0,2022-02-12,2022-08-18 00:00:00,physical_store,active
8573,6904,0,2022-02-15,2022-09-23 00:00:00,physical_store,active
8574,6906,0,2022-02-05,2022-05-20 00:00:00,physical_store,active
8575,6908,24,2022-02-19,2022-09-08 00:00:00,physical_store,active
8576,6909,0,2022-02-09,2022-08-29 00:00:00,online,active
8577,6911,0,2022-02-25,2022-12-07 00:00:00,physical_store,active
8578,6912,24,2022-02-22,2022-07-18 00:00:00,online,active
8579,6913,0,2022-02-09,2022-09-18 00:00:00,physical_store,active
8580,6915,0,2022-02-27,2022-10-06 00:00:00,physical_store,active
8581,6916,24,2022-02-10,2022-11-13 00:00:00,online,active
8582,6918,24,2022-02-12,2022-07-14 00:00:00,online,active
8583,6922,0,2022-02-08,2022-06-18 00:00:00,online,active
8584,6923,24,2022-02-09,2022-10-20 00:00:00,physical_store,active
8585,6928,0,2022-02-10,2022-11-02 00:00:00,physical_store,active
8586,6931,24,2022-02-15,2022-05-19 00:00:00,physical_store,active
8587,6934,0,2022-02-01,2022-10-18 00:00:00,online,active
8588,6935,0,2022-02-20,2022-07-19 00:00:00,physical_store,active
8589,6936,24,2022-02-11,2022-07-28 00:00:00,physical_store,active
8590,6937,24,2022-02-09,2022-07-07 00:00:00,physical_store,active
8591,6940,0,2022-02-25,2022-06-13 00:00:00,physical_store,active
8592,6941,0,2022-02-24,2022-09-10 00:00:00,physical_store,active
8593,6947,24,2022-02-20,2022-10-01 00:00:00,physical_store,active
8594,6948,0,2022-02-14,2022-10-19 00:00:00,physical_store,active
8595,6949,0,2022-02-16,2022-07-23 00:00:00,physical_store,active
8596,6950,0,2022-02-10,2022-08-04 00:00:00,online,active
8597,6951,0,2022-02-24,2022-08-20 00:00:00,physical_store,active
8598,6955,24,2022-02-27,2022-11-09 00:00:00,physical_store,active
8599,6958,0,2022-02-08,2022-12-04 00:00:00,physical_store,active
8600,6961,0,2022-02-02,2022-07-07 00:00:00,online,active
8601,6962,0,2022-02-06,2022-07-29 00:00:00,physical_store,active
8602,6964,0,2022-02-26,2022-10-16 00:00:00,online,active
8603,6965,24,2022-02-17,2022-06-20 00:00:00,physical_store,active
8604,6966,0,2022-02-15,2022-09-17 00:00:00,online,active
8605,6968,24,2022-02-24,2022-06-20 00:00:00,physical_store,active
8606,6969,0,2022-02-19,2022-11-07 00:00:00,physical_store,active
8607,6970,0,2022-02-16,2022-06-12 00:00:00,online,active
8608,6973,0,2022-02-13,2022-09-24 00:00:00,online,active
8609,6974,0,2022-02-04,2022-07-21 00:00:00,online,active
8610,6975,0,2022-02-14,2022-11-17 00:00:00,physical_store,active
8611,6976,0,2022-02-06,2022-07-30 00:00:00,physical_store,active
8612,6977,0,2022-02-06,2022-08-16 00:00:00,online,active
8613,6982,0,2022-02-18,2022-05-19 00:00:00,physical_store,active
8614,6986,0,2022-02-10,2022-10-15 00:00:00,physical_store,active
8615,6987,0,2022-02-14,2022-06-12 00:00:00,physical_store,active
8616,6988,0,2022-02-16,2022-07-09 00:00:00,physical_store,active
8617,6992,0,2022-02-07,2022-09-25 00:00:00,physical_store,active
8618,6996,0,2022-02-12,2022-10-23 00:00:00,physical_store,active
8619,6999,0,2022-02-23,2022-11-17 00:00:00,physical_store,active
8620,7000,24,2022-02-16,2022-08-11 00:00:00,physical_store,active
8621,7001,0,2022-02-01,2022-07-03 00:00:00,physical_store,active
8622,7002,0,2022-02-08,2022-10-10 00:00:00,physical_store,active
8623,7007,0,2022-02-12,2022-08-22 00:00:00,online,active
8624,7008,24,2022-02-09,2022-05-25 00:00:00,physical_store,active
8625,7009,0,2022-02-25,2022-08-08 00:00:00,physical_store,active
8626,7010,0,2022-02-21,2022-09-23 00:00:00,physical_store,active
8627,7012,0,2022-02-12,2022-11-09 00:00:00,physical_store,active
8628,7014,0,2022-02-12,2022-06-10 00:00:00,physical_store,active
8629,7015,0,2022-02-12,2022-07-07 00:00:00,physical_store,active
8630,7017,0,2022-02-02,2022-06-07 00:00:00,physical_store,active
8631,7019,0,2022-02-12,2022-11-19 00:00:00,physical_store,active
8632,7021,0,2022-02-15,2022-10-16 00:00:00,physical_store,active
8633,7024,24,2022-02-06,2022-09-23 00:00:00,physical_store,active
8634,7025,0,2022-02-19,2022-08-15 00:00:00,online,active
8635,7027,0,2022-02-13,2022-08-03 00:00:00,online,active
8636,7028,24,2022-02-07,2022-08-12 00:00:00,physical_store,active
8637,7030,0,2022-02-10,2022-07-30 00:00:00,physical_store,active
8638,7035,0,2022-02-16,2022-06-24 00:00:00,physical_store,active
8639,7037,24,2022-02-06,2022-06-22 00:00:00,physical_store,active
8640,7039,0,2022-02-18,2022-08-19 00:00:00,online,active
8641,7041,0,2022-02-05,2022-07-27 00:00:00,physical_store,active
8642,7042,0,2022-02-26,2022-06-28 00:00:00,physical_store,active
8643,7045,0,2022-02-19,2022-08-02 00:00:00,online,active
8644,7046,24,2022-02-27,2022-09-08 00:00:00,physical_store,active
8645,7048,0,2022-02-22,2022-09-25 00:00:00,online,active
8646,7049,24,2022-02-15,2022-07-28 00:00:00,physical_store,active
8647,7052,0,2022-02-06,2022-07-12 00:00:00,online,active
8648,7054,24,2022-02-04,2022-11-26 00:00:00,physical_store,active
8649,7060,24,2022-02-08,2022-10-19 00:00:00,physical_store,active
8650,7061,24,2022-02-11,2022-05-31 00:00:00,online,active
8651,7062,0,2022-02-24,2022-11-11 00:00:00,online,active
8652,7064,0,2022-02-04,2022-05-22 00:00:00,online,active
8653,7065,24,2022-02-10,2022-11-02 00:00:00,physical_store,active
8654,7068,0,2022-02-19,2022-07-08 00:00:00,online,active
8655,7069,0,2022-02-11,2022-09-29 00:00:00,physical_store,active
8656,7070,0,2022-02-27,2022-08-14 00:00:00,physical_store,active
8657,7071,0,2022-02-05,2022-06-06 00:00:00,physical_store,active
8658,7072,0,2022-02-20,2022-11-25 00:00:00,online,active
8659,7074,0,2022-02-26,2022-12-01 00:00:00,online,active
8660,7075,0,2022-02-11,2022-11-16 00:00:00,online,active
8661,7076,0,2022-02-19,2022-11-30 00:00:00,physical_store,active
8662,7082,0,2022-02-16,2022-10-10 00:00:00,physical_store,active
8663,7084,0,2022-02-17,2022-11-12 00:00:00,physical_store,active
8664,7085,0,2022-02-27,2022-07-28 00:00:00,physical_store,active
8665,7087,0,2022-02-13,2022-05-31 00:00:00,physical_store,active
8666,7090,0,2022-02-11,2022-11-06 00:00:00,physical_store,active
8667,7091,0,2022-02-03,2022-06-17 00:00:00,physical_store,active
8668,7095,0,2022-02-10,2022-11-02 00:00:00,physical_store,active
8669,7099,0,2022-02-24,2022-07-07 00:00:00,online,active
8670,7101,0,2022-02-27,2022-12-06 00:00:00,online,active
8671,7103,24,2022-02-10,2022-08-22 00:00:00,physical_store,active
8672,7108,0,2022-02-25,2022-07-24 00:00:00,physical_store,active
8673,7109,0,2022-02-03,2022-05-12 00:00:00,online,active
8674,7111,0,2022-02-15,2022-10-17 00:00:00,physical_store,active
8675,7113,0,2022-02-16,2022-10-21 00:00:00,physical_store,active
8676,7114,0,2022-02-24,2022-11-15 00:00:00,physical_store,active
8677,7116,0,2022-02-13,2022-09-26 00:00:00,online,active
8678,7120,0,2022-02-25,2022-12-21 00:00:00,physical_store,active
8679,7122,0,2022-02-04,2022-06-12 00:00:00,physical_store,active
8680,7123,0,2022-02-14,2022-11-21 00:00:00,physical_store,active
8681,7125,0,2022-02-23,2022-10-08 00:00:00,physical_store,active
8682,7133,0,2022-02-10,2022-11-11 00:00:00,physical_store,active
8683,7134,0,2022-02-08,2022-05-19 00:00:00,physical_store,active
8684,7135,0,2022-02-09,2022-09-18 00:00:00,physical_store,active
8685,7136,0,2022-02-23,2022-08-17 00:00:00,physical_store,active
8686,7141,0,2022-02-21,2022-09-09 00:00:00,physical_store,active
8687,7143,0,2022-02-06,2022-05-31 00:00:00,physical_store,active
8688,7146,24,2022-02-21,2022-06-21 00:00:00,physical_store,active
8689,7150,0,2022-02-10,2022-08-08 00:00:00,physical_store,active
8690,7151,24,2022-02-25,2022-06-02 00:00:00,physical_store,active
8691,7155,0,2022-02-04,2022-10-27 00:00:00,physical_store,active
8692,7158,24,2022-02-21,2022-09-11 00:00:00,physical_store,active
8693,7159,0,2022-02-27,2022-08-30 00:00:00,physical_store,active
8694,7160,0,2022-02-24,2022-05-25 00:00:00,physical_store,active
8695,7161,24,2022-02-17,2022-09-01 00:00:00,physical_store,active
8696,7162,24,2022-02-06,2022-05-20 00:00:00,physical_store,active
8697,7167,0,2022-02-22,2022-08-21 00:00:00,online,active
8698,7170,0,2022-02-26,2022-08-23 00:00:00,physical_store,active
8699,7171,24,2022-02-04,2022-09-02 00:00:00,physical_store,active
8700,7172,0,2022-02-21,2022-08-08 00:00:00,physical_store,active
8701,7173,0,2022-02-11,2022-08-17 00:00:00,online,active
8702,7174,0,2022-02-20,2022-05-27 00:00:00,physical_store,active
8703,7176,24,2022-02-21,2022-08-01 00:00:00,physical_store,active
8704,7178,0,2022-02-21,2022-12-14 00:00:00,physical_store,active
8705,7179,0,2022-02-16,2022-08-01 00:00:00,online,active
8706,7180,0,2022-02-03,2022-05-23 00:00:00,physical_store,active
8707,7181,0,2022-02-02,2022-05-03 00:00:00,physical_store,active
8708,7182,24,2022-02-09,2022-05-20 00:00:00,online,active
8709,7183,0,2022-02-03,2022-07-20 00:00:00,online,active
8710,7188,24,2022-02-19,2022-07-08 00:00:00,physical_store,active
8711,7190,0,2022-02-15,2022-06-10 00:00:00,physical_store,active
8712,7191,0,2022-02-11,2022-11-30 00:00:00,physical_store,active
8713,7192,0,2022-02-26,2022-10-11 00:00:00,online,active
8714,7195,0,2022-02-02,2022-06-04 00:00:00,physical_store,active
8715,7197,24,2022-02-27,2022-06-08 00:00:00,online,active
8716,7200,0,2022-02-04,2022-09-02 00:00:00,physical_store,active
8717,7202,0,2022-02-05,2022-11-06 00:00:00,physical_store,active
8718,7203,0,2022-02-25,2022-10-24 00:00:00,physical_store,active
8719,7204,0,2022-02-04,2022-06-29 00:00:00,physical_store,active
8720,7206,0,2022-02-03,2022-11-09 00:00:00,physical_store,active
8721,7207,0,2022-02-16,2022-06-23 00:00:00,online,active
8722,7213,0,2022-02-02,2022-11-14 00:00:00,physical_store,active
8723,7217,0,2022-02-09,2022-07-27 00:00:00,physical_store,active
8724,7220,0,2022-02-08,2022-06-27 00:00:00,physical_store,active
8725,7222,0,2022-02-01,2022-11-26 00:00:00,physical_store,active
8726,7224,0,2022-02-13,2022-09-09 00:00:00,online,active
8727,7229,0,2022-02-03,2022-10-31 00:00:00,physical_store,active
8728,7232,0,2022-02-08,2022-05-26 00:00:00,physical_store,active
8729,7234,0,2022-02-02,2022-07-27 00:00:00,physical_store,active
8730,7235,24,2022-02-25,2022-07-05 00:00:00,physical_store,active
8731,7238,24,2022-02-21,2022-10-01 00:00:00,physical_store,active
8732,7239,0,2022-02-09,2022-06-08 00:00:00,physical_store,active
8733,7243,0,2022-02-25,2022-08-18 00:00:00,physical_store,active
8734,7246,0,2022-02-16,2022-09-09 00:00:00,online,active
8735,7248,0,2022-02-19,2022-09-14 00:00:00,online,active
8736,7249,0,2022-02-04,2022-10-18 00:00:00,physical_store,active
8737,7253,0,2022-02-12,2022-11-24 00:00:00,physical_store,active
8738,7255,0,2022-02-11,2022-06-12 00:00:00,physical_store,active
8739,7256,0,2022-02-15,2022-11-15 00:00:00,physical_store,active
8740,7257,0,2022-02-10,2022-10-04 00:00:00,physical_store,active
8741,7258,0,2022-02-07,2022-10-11 00:00:00,physical_store,active
8742,7260,0,2022-02-22,2022-08-03 00:00:00,physical_store,active
8743,7262,0,2022-02-25,2022-11-17 00:00:00,online,active
8744,7263,0,2022-02-01,2022-07-10 00:00:00,physical_store,active
8745,7266,0,2022-02-03,2022-05-31 00:00:00,online,active
8746,7269,0,2022-02-16,2022-09-19 00:00:00,physical_store,active
8747,7271,0,2022-02-23,2022-11-19 00:00:00,physical_store,active
8748,7272,0,2022-02-17,2022-09-18 00:00:00,physical_store,active
8749,7274,24,2022-02-24,2022-06-06 00:00:00,physical_store,active
8750,7276,0,2022-02-13,2022-11-24 00:00:00,physical_store,active
8751,7280,24,2022-02-14,2022-10-26 00:00:00,physical_store,active
8752,7281,0,2022-02-05,2022-09-26 00:00:00,physical_store,active
8753,7284,24,2022-02-09,2022-07-09 00:00:00,online,active
8754,7288,24,2022-02-27,2022-06-27 00:00:00,physical_store,active
8755,7289,0,2022-02-22,2022-06-18 00:00:00,physical_store,active
8756,7290,0,2022-02-07,2022-07-28 00:00:00,physical_store,active
8757,7291,0,2022-02-01,2022-10-10 00:00:00,physical_store,active
8758,7293,0,2022-02-12,2022-09-28 00:00:00,physical_store,active
8759,7295,24,2022-02-06,2022-08-24 00:00:00,physical_store,active
8760,7296,0,2022-02-26,2022-06-07 00:00:00,physical_store,active
8761,7297,0,2022-02-08,2022-06-28 00:00:00,online,active
8762,7299,0,2022-02-10,2022-07-05 00:00:00,physical_store,active
8763,7302,0,2022-02-03,2022-10-22 00:00:00,physical_store,active
8764,7303,0,2022-02-19,2022-07-08 00:00:00,physical_store,active
8765,7304,0,2022-02-20,2022-06-13 00:00:00,physical_store,active
8766,7305,0,2022-02-08,2022-11-28 00:00:00,physical_store,active
8767,7306,24,2022-02-15,2022-10-29 00:00:00,physical_store,active
8768,7307,0,2022-02-10,2022-09-28 00:00:00,physical_store,active
8769,7308,0,2022-02-05,2022-08-24 00:00:00,online,active
8770,7309,0,2022-02-04,2022-09-11 00:00:00,physical_store,active
8771,7310,0,2022-02-08,2022-07-02 00:00:00,physical_store,active
8772,7311,0,2022-02-06,2022-11-20 00:00:00,physical_store,active
8773,7313,0,2022-02-19,2022-09-28 00:00:00,physical_store,active
8774,7318,0,2022-02-14,2022-09-07 00:00:00,physical_store,active
8775,7322,0,2022-02-24,2022-09-18 00:00:00,physical_store,active
8776,7326,0,2022-02-03,2022-11-18 00:00:00,online,active
8777,7332,24,2022-02-04,2022-08-24 00:00:00,physical_store,active
8778,7333,24,2022-02-21,2022-11-13 00:00:00,online,active
8779,7335,0,2022-02-10,2022-11-01 00:00:00,physical_store,active
8780,7337,0,2022-02-12,2022-09-12 00:00:00,online,active
8781,7340,0,2022-02-25,2022-12-14 00:00:00,online,active
8782,7341,0,2022-02-02,2022-11-26 00:00:00,physical_store,active
8783,7343,0,2022-02-27,2022-07-29 00:00:00,physical_store,active
8784,7344,0,2022-02-10,2022-06-21 00:00:00,physical_store,active
8785,7346,0,2022-02-06,2022-07-30 00:00:00,physical_store,active
8786,7349,0,2022-02-24,2022-08-06 00:00:00,physical_store,active
8787,7352,0,2022-02-12,2022-09-09 00:00:00,physical_store,active
8788,7353,0,2022-02-01,2022-06-18 00:00:00,online,active
8789,7356,24,2022-02-16,2022-07-06 00:00:00,online,active
8790,7361,0,2022-02-19,2022-06-06 00:00:00,physical_store,active
8791,7362,0,2022-02-08,2022-05-27 00:00:00,online,active
8792,7366,24,2022-02-18,2022-07-11 00:00:00,online,active
8793,7369,0,2022-02-15,2022-11-19 00:00:00,physical_store,active
8794,7373,0,2022-02-24,2022-08-15 00:00:00,online,active
8795,7374,0,2022-02-15,2022-10-04 00:00:00,online,active
8796,7375,0,2022-02-11,2022-11-23 00:00:00,physical_store,active
8797,7382,0,2022-02-07,2022-11-28 00:00:00,physical_store,active
8798,7385,24,2022-02-04,2022-08-14 00:00:00,online,active
8799,7388,0,2022-02-08,2022-09-09 00:00:00,physical_store,active
8800,7390,0,2022-02-26,2022-07-09 00:00:00,physical_store,active
8801,7392,0,2022-02-12,2022-05-16 00:00:00,physical_store,active
8802,7395,0,2022-02-24,2022-12-04 00:00:00,physical_store,active
8803,7396,0,2022-02-25,2022-09-19 00:00:00,physical_store,active
8804,7407,24,2022-02-04,2022-09-24 00:00:00,physical_store,active
8805,7409,0,2022-02-18,2022-11-15 00:00:00,physical_store,active
8806,7411,0,2022-02-23,2022-08-28 00:00:00,online,active
8807,7416,0,2022-02-25,2022-08-23 00:00:00,online,active
8808,7419,24,2022-02-02,2022-06-23 00:00:00,physical_store,active
8809,7420,0,2022-02-16,2022-05-21 00:00:00,physical_store,active
8810,7421,24,2022-02-11,2022-11-02 00:00:00,physical_store,active
8811,7422,0,2022-02-18,2022-07-03 00:00:00,physical_store,active
8812,7423,0,2022-02-01,2022-06-05 00:00:00,physical_store,active
8813,7427,0,2022-02-06,2022-10-04 00:00:00,physical_store,active
8814,7428,0,2022-02-14,2022-12-02 00:00:00,physical_store,active
8815,7433,0,2022-02-22,2022-10-07 00:00:00,physical_store,active
8816,7435,0,2022-02-15,2022-07-30 00:00:00,online,active
8817,7436,0,2022-02-10,2022-07-21 00:00:00,physical_store,active
8818,7438,0,2022-02-17,2022-06-03 00:00:00,physical_store,active
8819,7440,0,2022-02-01,2022-10-26 00:00:00,physical_store,active
8820,7442,24,2022-02-02,2022-09-06 00:00:00,physical_store,active
8821,7445,24,2022-02-15,2022-08-28 00:00:00,physical_store,active
8822,7448,0,2022-02-05,2022-05-14 00:00:00,physical_store,active
8823,7449,0,2022-02-09,2022-07-14 00:00:00,physical_store,active
8824,7453,24,2022-02-18,2022-12-11 00:00:00,physical_store,active
8825,7455,0,2022-02-05,2022-07-24 00:00:00,online,active
8826,7457,0,2022-02-01,2022-05-22 00:00:00,physical_store,active
8827,7458,0,2022-02-13,2022-11-11 00:00:00,physical_store,active
8828,7460,0,2022-02-25,2022-07-23 00:00:00,physical_store,active
8829,7463,24,2022-02-14,2022-06-23 00:00:00,physical_store,active
8830,7465,0,2022-02-22,2022-10-16 00:00:00,online,active
8831,7467,0,2022-02-10,2022-07-18 00:00:00,physical_store,active
8832,7469,24,2022-02-16,2022-11-18 00:00:00,physical_store,active
8833,7470,0,2022-02-03,2022-11-03 00:00:00,physical_store,active
8834,7471,0,2022-02-03,2022-11-10 00:00:00,physical_store,active
8835,7473,0,2022-02-26,2022-07-06 00:00:00,physical_store,active
8836,7474,24,2022-02-07,2022-05-30 00:00:00,physical_store,active
8837,7478,0,2022-02-03,2022-05-25 00:00:00,physical_store,active
8838,7484,0,2022-02-08,2022-07-29 00:00:00,online,active
8839,7486,0,2022-02-21,2022-07-26 00:00:00,online,active
8840,7488,0,2022-02-21,2022-08-16 00:00:00,physical_store,active
8841,7489,0,2022-02-05,2022-06-09 00:00:00,physical_store,active
8842,7491,24,2022-02-04,2022-06-04 00:00:00,physical_store,active
8843,7492,0,2022-02-21,2022-08-28 00:00:00,physical_store,active
8844,7496,0,2022-02-06,2022-09-08 00:00:00,online,active
8845,7498,0,2022-02-20,2022-09-08 00:00:00,physical_store,active
8846,7499,0,2022-02-07,2022-07-20 00:00:00,online,active
8847,7501,0,2022-02-16,2022-11-18 00:00:00,physical_store,active
8848,7512,0,2022-02-25,2022-06-26 00:00:00,physical_store,active
8849,7514,0,2022-02-16,2022-06-08 00:00:00,online,active
8850,7515,0,2022-02-19,2022-12-10 00:00:00,online,active
8851,7518,0,2022-02-27,2022-06-22 00:00:00,physical_store,active
8852,7519,0,2022-02-06,2022-07-10 00:00:00,physical_store,active
8853,7524,0,2022-02-24,2022-11-30 00:00:00,physical_store,active
8854,7525,24,2022-02-03,2022-08-26 00:00:00,physical_store,active
8855,7526,0,2022-02-09,2022-07-25 00:00:00,physical_store,active
8856,7529,0,2022-02-19,2022-12-09 00:00:00,physical_store,active
8857,7535,0,2022-02-23,2022-09-02 00:00:00,physical_store,active
8858,7542,0,2022-02-15,2022-09-22 00:00:00,physical_store,active
8859,7543,0,2022-02-10,2022-09-12 00:00:00,physical_store,active
8860,7545,0,2022-02-12,2022-06-05 00:00:00,physical_store,active
8861,7547,0,2022-02-20,2022-10-15 00:00:00,physical_store,active
8862,7548,0,2022-02-23,2022-09-01 00:00:00,physical_store,active
8863,7550,0,2022-02-27,2022-12-09 00:00:00,physical_store,active
8864,7551,24,2022-02-10,2022-12-04 00:00:00,physical_store,active
8865,7552,0,2022-02-26,2022-07-20 00:00:00,physical_store,active
8866,7557,0,2022-02-16,2022-10-01 00:00:00,physical_store,active
8867,7559,0,2022-02-16,2022-11-05 00:00:00,physical_store,active
8868,7561,0,2022-02-27,2022-07-31 00:00:00,physical_store,active
8869,7568,0,2022-02-24,2022-07-27 00:00:00,physical_store,active
8870,7569,0,2022-02-15,2022-11-22 00:00:00,physical_store,active
8871,7570,0,2022-02-19,2022-09-16 00:00:00,online,active
8872,7572,24,2022-02-19,2022-12-05 00:00:00,physical_store,active
8873,7573,0,2022-02-08,2022-10-10 00:00:00,physical_store,active
8874,7577,0,2022-02-05,2022-07-05 00:00:00,online,active
8875,7580,0,2022-02-01,2022-08-05 00:00:00,online,active
8876,7581,0,2022-02-14,2022-11-05 00:00:00,physical_store,active
8877,7582,0,2022-02-23,2022-10-24 00:00:00,physical_store,active
8878,7585,0,2022-02-01,2022-08-01 00:00:00,online,active
8879,7586,0,2022-02-11,2022-07-21 00:00:00,physical_store,active
8880,7588,0,2022-02-05,2022-08-20 00:00:00,physical_store,active
8881,7589,0,2022-02-25,2022-10-10 00:00:00,physical_store,active
8882,7591,0,2022-02-14,2022-05-25 00:00:00,online,active
8883,7592,0,2022-02-23,2022-08-22 00:00:00,physical_store,active
8884,7595,0,2022-02-05,2022-07-24 00:00:00,physical_store,active
8885,7596,24,2022-02-15,2022-08-01 00:00:00,physical_store,active
8886,7597,24,2022-02-19,2022-11-01 00:00:00,online,active
8887,7599,0,2022-02-04,2022-10-31 00:00:00,physical_store,active
8888,7601,24,2022-02-03,2022-09-20 00:00:00,physical_store,active
8889,7603,0,2022-02-09,2022-08-16 00:00:00,physical_store,active
8890,7604,0,2022-02-20,2022-12-12 00:00:00,physical_store,active
8891,7605,24,2022-02-24,2022-09-11 00:00:00,physical_store,active
8892,7612,24,2022-02-04,2022-08-02 00:00:00,physical_store,active
8893,7614,24,2022-02-08,2022-08-30 00:00:00,physical_store,active
8894,7615,24,2022-02-02,2022-08-28 00:00:00,physical_store,active
8895,7618,0,2022-02-07,2022-10-26 00:00:00,physical_store,active
8896,7624,0,2022-02-10,2022-11-26 00:00:00,physical_store,active
8897,7626,0,2022-02-13,2022-11-10 00:00:00,physical_store,active
8898,7627,0,2022-02-14,2022-08-08 00:00:00,online,active
8899,7628,24,2022-02-05,2022-08-10 00:00:00,physical_store,active
8900,7633,0,2022-02-10,2022-09-02 00:00:00,physical_store,active
8901,7634,24,2022-02-03,2022-11-04 00:00:00,online,active
8902,7635,0,2022-02-19,2022-06-17 00:00:00,physical_store,active
8903,7636,0,2022-02-23,2022-12-13 00:00:00,physical_store,active
8904,7637,0,2022-02-19,2022-11-21 00:00:00,physical_store,active
8905,7639,0,2022-02-03,2022-08-20 00:00:00,physical_store,active
8906,7646,0,2022-02-03,2022-05-24 00:00:00,physical_store,active
8907,7647,24,2022-02-14,2022-05-25 00:00:00,physical_store,active
8908,7649,0,2022-02-02,2022-07-10 00:00:00,physical_store,active
8909,7651,24,2022-02-07,2022-05-14 00:00:00,physical_store,active
8910,7652,0,2022-02-23,2022-11-29 00:00:00,physical_store,active
8911,7654,24,2022-02-23,2022-06-07 00:00:00,physical_store,active
8912,7659,0,2022-02-04,2022-11-30 00:00:00,online,active
8913,7660,0,2022-02-20,2022-09-24 00:00:00,physical_store,active
8914,7664,24,2022-02-12,2022-10-07 00:00:00,physical_store,active
8915,7665,24,2022-02-06,2022-06-20 00:00:00,physical_store,active
8916,7666,0,2022-02-22,2022-10-31 00:00:00,physical_store,active
8917,7670,0,2022-02-17,2022-10-17 00:00:00,physical_store,active
8918,7677,0,2022-02-19,2022-07-04 00:00:00,physical_store,active
8919,7680,0,2022-02-16,2022-10-03 00:00:00,physical_store,active
8920,7681,24,2022-02-24,2022-06-30 00:00:00,physical_store,active
8921,7683,24,2022-02-07,2022-06-29 00:00:00,physical_store,active
8922,7684,0,2022-02-17,2022-07-11 00:00:00,physical_store,active
8923,7685,24,2022-02-16,2022-08-03 00:00:00,physical_store,active
8924,7686,0,2022-02-27,2022-09-02 00:00:00,physical_store,active
8925,7687,0,2022-02-03,2022-06-27 00:00:00,physical_store,active
8926,7688,24,2022-02-03,2022-09-16 00:00:00,physical_store,active
8927,7691,24,2022-02-22,2022-06-06 00:00:00,physical_store,active
8928,7694,24,2022-02-14,2022-10-29 00:00:00,physical_store,active
8929,7696,0,2022-02-16,2022-08-05 00:00:00,physical_store,active
8930,7699,0,2022-02-18,2022-10-27 00:00:00,physical_store,active
8931,7701,0,2022-02-24,2022-12-06 00:00:00,physical_store,active
8932,7703,0,2022-02-21,2022-12-16 00:00:00,physical_store,active
8933,7704,0,2022-02-13,2022-11-22 00:00:00,physical_store,active
8934,7712,0,2022-02-24,2022-09-10 00:00:00,physical_store,active
8935,7714,0,2022-02-22,2022-09-18 00:00:00,physical_store,active
8936,7716,24,2022-02-11,2022-11-06 00:00:00,physical_store,active
8937,7717,0,2022-02-09,2022-07-27 00:00:00,physical_store,active
8938,7718,0,2022-02-24,2022-10-25 00:00:00,physical_store,active
8939,7721,24,2022-02-24,2022-11-29 00:00:00,physical_store,active
8940,7722,0,2022-02-06,2022-05-09 00:00:00,online,active
8941,7723,0,2022-02-07,2022-11-02 00:00:00,physical_store,active
8942,7726,0,2022-02-23,2022-11-09 00:00:00,physical_store,active
8943,7729,0,2022-02-16,2022-10-24 00:00:00,online,active
8944,7730,0,2022-02-18,2022-09-17 00:00:00,physical_store,active
8945,7733,0,2022-02-14,2022-08-29 00:00:00,online,active
8946,7735,0,2022-02-03,2022-08-17 00:00:00,physical_store,active
8947,7740,0,2022-02-14,2022-09-28 00:00:00,physical_store,active
8948,7742,24,2022-02-09,2022-09-22 00:00:00,online,active
8949,7748,24,2022-02-26,2022-08-01 00:00:00,physical_store,active
8950,7749,0,2022-02-12,2022-10-02 00:00:00,physical_store,active
8951,7752,0,2022-02-16,2022-06-30 00:00:00,physical_store,active
8952,7755,24,2022-02-27,2022-07-12 00:00:00,physical_store,active
8953,7756,0,2022-02-23,2022-05-28 00:00:00,physical_store,active
8954,7757,0,2022-02-11,2022-11-17 00:00:00,physical_store,active
8955,7761,24,2022-02-27,2022-08-06 00:00:00,physical_store,active
8956,7763,0,2022-02-16,2022-11-30 00:00:00,physical_store,active
8957,7764,24,2022-02-27,2022-11-10 00:00:00,physical_store,active
